response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,0.369142524,0.033278402,1,0,0,targImage,,,,,,,2.5554,0.375,n,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,31,1,39
,0,-0.369732869,-0.017593553,1,0,0,targImage,,,,,,,2.111,-0.375,c,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,20,1,39
,0,-0.102917209,0.015683255,1,0,0,targImage,,,,,,,1.2222,-0.125,v,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,0.379863417,0.008219672,1,0,0,targImage,,,,,,,2.111,0.375,n,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,-0.333224352,0.005104913,1,0,0,targImage,,,,,,,2.7776,-0.375,c,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,32,1,39
,0,0.092654351,-0.025038995,1,0,0,targImage,,,,,,,2.9998,0.125,b,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,38,1,39
,0,-0.314707099,0.001072625,1,0,0,targImage,,,,,,,1.2222,-0.375,c,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,4,1,39
,0,-0.330028958,-0.005268555,1,0,0,targImage,,,,,,,2.9998,-0.375,c,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,0.154108683,-0.018289795,1,0,0,targImage,,,,,,,2.3332,0.125,b,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,-0.364376424,-0.017779948,1,0,0,targImage,,,,,,,1.4444,-0.375,c,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,0.110675727,-0.011719903,1,0,0,targImage,,,,,,,2.7776,0.125,b,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,34,1,39
,0,0.317926432,-0.0233471,1,0,0,targImage,,,,,,,2.3332,0.375,n,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,0.038652072,-0.041757812,1,0,0,targImage,,,,,,,2.111,0.125,b,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,-0.413591173,-0.059256965,1,0,0,targImage,,,,,,,2.5554,-0.375,c,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,-0.158338894,-0.010449626,1,0,0,targImage,,,,,,,1.6666,-0.125,v,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,-0.090831299,-0.000352546,1,0,0,targImage,,,,,,,2.5554,-0.125,v,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,29,1,39
,0,-0.387731188,-0.021193915,1,0,0,targImage,,,,,,,2.3332,-0.375,c,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,-0.359333191,-0.012852512,1,0,0,targImage,,,,,,,1.6666,-0.375,c,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,-0.15342136,-0.027296719,1,0,0,targImage,,,,,,,2.9998,-0.125,v,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,0.100808173,-0.026846381,1,0,0,targImage,,,,,,,1,0.125,b,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,2,1,39
,0,0.096097887,-0.023883904,1,0,0,targImage,,,,,,,2.5554,0.125,b,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,0.075914442,-0.022708808,1,0,0,targImage,,,,,,,1.4444,0.125,b,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,-0.344445021,-0.036851637,1,0,0,targImage,,,,,,,1.8888,-0.375,c,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,16,1,39
,0,-0.415526055,-0.03950826,1,0,0,targImage,,,,,,,1,-0.375,c,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,0,1,39
,0,0.130197686,-0.016610175,1,0,0,targImage,,,,,,,1.8888,0.125,b,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,18,1,39
,0,0.402868381,0.00404636,1,0,0,targImage,,,,,,,1,0.375,n,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,0.36940389,-0.013536852,1,0,0,targImage,,,,,,,1.2222,0.375,n,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,7,1,39
,0,-0.133546346,0.025008884,1,0,0,targImage,,,,,,,2.111,-0.125,v,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,21,1,39
,0,0.352960069,-0.025832757,1,0,0,targImage,,,,,,,2.7776,0.375,n,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,-0.10871738,-0.029131198,1,0,0,targImage,,,,,,,1.4444,-0.125,v,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,0.325751953,0.021966587,1,0,0,targImage,,,,,,,2.9998,0.375,n,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,39,1,39
,0,-0.129049411,0.01963874,1,0,0,targImage,,,,,,,2.3332,-0.125,v,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,0.307546929,0.021740621,1,0,0,targImage,,,,,,,1.8888,0.375,n,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,0.323630371,-0.015662503,1,0,0,targImage,,,,,,,1.6666,0.375,n,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,15,1,39
,0,-0.07161438,0.002444424,1,0,0,targImage,,,,,,,1.8888,-0.125,v,CFH0827,001,2022-01-20_12h45.54.856,choiceRTT,3.1.3,60,1,0,40,17,1,39
