response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.351599325,-0.034181112,1,0,0,targImage,,,,,,,1.8888,-0.375,c,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,16,1,39
,0,-0.383010322,0.048438416,1,0,0,targImage,,,,,,,2.9998,-0.375,c,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,-0.329976061,-0.051530626,1,0,0,targImage,,,,,,,1.6666,-0.375,c,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,-0.107144504,-0.017415297,1,0,0,targImage,,,,,,,1.8888,-0.125,v,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,17,1,39
,0,0.371320936,-0.018019002,1,0,0,targImage,,,,,,,1,0.375,n,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,0.129347195,-0.011553921,1,0,0,targImage,,,,,,,2.5554,0.125,b,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,0.414063178,-0.004223294,1,0,0,targImage,,,,,,,2.3332,0.375,n,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,0.358766954,-0.002021688,1,0,0,targImage,,,,,,,2.7776,0.375,n,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,-0.342231106,-0.031415371,1,0,0,targImage,,,,,,,1.2222,-0.375,c,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,4,1,39
,0,0.401423475,0.002126736,1,0,0,targImage,,,,,,,1.2222,0.375,n,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,7,1,39
,0,0.140948351,-0.014358385,1,0,0,targImage,,,,,,,1.6666,0.125,b,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,14,1,39
,0,-0.387609795,0.018474867,1,0,0,targImage,,,,,,,2.5554,-0.375,c,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,-0.332821181,-0.012272407,1,0,0,targImage,,,,,,,2.3332,-0.375,c,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,-0.145090875,0.009265476,1,0,0,targImage,,,,,,,1.4444,-0.125,v,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,0.133745321,-0.043234592,1,0,0,targImage,,,,,,,2.9998,0.125,b,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,38,1,39
,0,-0.36644104,-0.028101671,1,0,0,targImage,,,,,,,1,-0.375,c,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,0,1,39
,0,0.379518772,-0.003514574,1,0,0,targImage,,,,,,,1.8888,0.375,n,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,0.097418891,0.023187527,1,0,0,targImage,,,,,,,2.111,0.125,b,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,-0.109516873,-0.012478909,1,0,0,targImage,,,,,,,1.2222,-0.125,v,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,0.140649346,-0.029503784,1,0,0,targImage,,,,,,,2.3332,0.125,b,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,-0.129255303,0.011586032,1,0,0,targImage,,,,,,,2.3332,-0.125,v,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,-0.103131782,-0.006262614,1,0,0,targImage,,,,,,,2.5554,-0.125,v,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,29,1,39
,0,-0.133719686,-0.00271342,1,0,0,targImage,,,,,,,1.6666,-0.125,v,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,0.123113878,-0.028668755,1,0,0,targImage,,,,,,,2.7776,0.125,b,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,34,1,39
,0,0.368891602,-0.003999702,1,0,0,targImage,,,,,,,2.9998,0.375,n,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,39,1,39
,0,0.400038791,-0.046819119,1,0,0,targImage,,,,,,,2.5554,0.375,n,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,31,1,39
,0,0.132165663,-0.04177497,1,0,0,targImage,,,,,,,1.4444,0.125,b,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,0.130813192,-0.01838935,1,0,0,targImage,,,,,,,1.8888,0.125,b,556600,001,2022-01-20_13h02.49.177,choiceRTT,3.1.3,60,1,0,40,18,1,39
