response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.087962951,-0.018518526,1,0,0,targImage,,,,,,,1.6666,-0.125,v,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,0.340740759,0.035185178,1,0,0,targImage,,,,,,,1.8888,0.375,n,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,-0.09722221,0.031481446,1,0,0,targImage,,,,,,,2.5554,-0.125,v,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,29,1,39
,0,-0.194444434,-0.009259267,1,0,0,targImage,,,,,,,2.3332,-0.125,v,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,0.079629644,0.023148141,1,0,0,targImage,,,,,,,1.6666,0.125,b,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,14,1,39
,0,0.424074094,0.013888882,1,0,0,targImage,,,,,,,2.3332,0.375,n,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,0.3314815,-0.004629637,1,0,0,targImage,,,,,,,1.4444,0.375,n,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,11,1,39
,0,0.145370386,-0.012037045,1,0,0,targImage,,,,,,,1.2222,0.125,b,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,6,1,39
,0,-0.374074066,-0.003703711,1,0,0,targImage,,,,,,,2.9998,-0.375,c,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,-0.076851783,-0.011111119,1,0,0,targImage,,,,,,,2.9998,-0.125,v,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,0.171296312,0.003703696,1,0,0,targImage,,,,,,,2.5554,0.125,b,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,0.410185205,0.023148141,1,0,0,targImage,,,,,,,1.6666,0.375,n,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,15,1,39
,0,0.082407422,-0.0175926,1,0,0,targImage,,,,,,,1,0.125,b,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,2,1,39
,0,0.325925944,0.005555548,1,0,0,targImage,,,,,,,2.111,0.375,n,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,-0.326851843,0.026851817,1,0,0,targImage,,,,,,,2.5554,-0.375,c,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,0.284259277,0.018518511,1,0,0,targImage,,,,,,,2.9998,0.375,n,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,39,1,39
,0,0.367592611,0.073148114,1,0,0,targImage,,,,,,,2.7776,0.375,n,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,0.412037056,-0.009259267,1,0,0,targImage,,,,,,,2.5554,0.375,n,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,31,1,39
,0,0.115740756,0.062962956,1,0,0,targImage,,,,,,,2.111,0.125,b,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,0.399074093,0.016666659,1,0,0,targImage,,,,,,,1,0.375,n,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,-0.145370359,0.048148141,1,0,0,targImage,,,,,,,1.2222,-0.125,v,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,-0.085185173,0.049074067,1,0,0,targImage,,,,,,,1.4444,-0.125,v,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,-0.35277777,0.035185178,1,0,0,targImage,,,,,,,1.4444,-0.375,c,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,0.140740756,0.028703697,1,0,0,targImage,,,,,,,1.4444,0.125,b,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,-0.367592585,-0.010185193,1,0,0,targImage,,,,,,,2.3332,-0.375,c,mmm,001,2022-01-18_16h57.57.525,choiceRTT,3.1.3,60,1,0,40,24,1,39
