response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,0.167824074,-0.019675926,1,0,0,targImage,,,,,,,1.4444,0.125,b,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,-0.145833333,-0.028935185,1,0,0,targImage,,,,,,,1,-0.125,v,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,1,1,39
,0,0.342592593,0,1,0,0,targImage,,,,,,,1.2222,0.375,n,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,7,1,39
,0,-0.148148148,-0.016203704,1,0,0,targImage,,,,,,,1.6666,-0.125,v,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,-0.347222222,0,1,0,0,targImage,,,,,,,1.8888,-0.375,c,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,16,1,39
,0,0.333333333,-0.011574074,1,0,0,targImage,,,,,,,2.5554,0.375,n,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,31,1,39
,0,0.140046296,-0.02662037,1,0,0,targImage,,,,,,,1.6666,0.125,b,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,14,1,39
,0,-0.349537037,0.013888889,1,0,0,targImage,,,,,,,2.7776,-0.375,c,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,32,1,39
,0,0.158564815,-0.025462963,1,0,0,targImage,,,,,,,1,0.125,b,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,2,1,39
,0,0.141203704,-0.027777778,1,0,0,targImage,,,,,,,2.7776,0.125,b,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,34,1,39
,0,-0.164351852,-0.006944444,1,0,0,targImage,,,,,,,1.8888,-0.125,v,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,17,1,39
,0,0.342592593,0.016203704,1,0,0,targImage,,,,,,,2.111,0.375,n,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,0.340277778,0.003472222,1,0,0,targImage,,,,,,,1.6666,0.375,n,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,15,1,39
,0,-0.359953704,0.020833333,1,0,0,targImage,,,,,,,2.3332,-0.375,c,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,0.34837963,0.018518519,1,0,0,targImage,,,,,,,1.8888,0.375,n,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,0.155092593,-0.016203704,1,0,0,targImage,,,,,,,2.3332,0.125,b,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,-0.15162037,-0.002314815,1,0,0,targImage,,,,,,,1.2222,-0.125,v,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,0.355324074,0.016203704,1,0,0,targImage,,,,,,,2.7776,0.375,n,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,35,1,39
,0,0.171296296,-0.006944444,1,0,0,targImage,,,,,,,2.111,0.125,b,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,-0.15162037,0.002314815,1,0,0,targImage,,,,,,,1.4444,-0.125,v,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,-0.150462963,0.013888889,1,0,0,targImage,,,,,,,2.111,-0.125,v,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,21,1,39
,0,-0.361111111,0.059027778,1,0,0,targImage,,,,,,,2.111,-0.375,c,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,20,1,39
,0,0.380787037,0.010416667,1,0,0,targImage,,,,,,,2.3332,0.375,n,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,0.377314815,0.009259259,1,0,0,targImage,,,,,,,1,0.375,n,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,-0.344907407,-0.034722222,1,0,0,targImage,,,,,,,1.4444,-0.375,c,AS09,001,2022-01-20_12h45.36.147,choiceRTT,3.1.3,60,1,0,40,8,1,39
