response.keys,response.corr,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.clicked_name,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,practiceTrials.ran,practiceTrials.order,isi,xPos,corrAns,participant,session,date,expName,psychopyVersion,frameRate,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,mainTrials.ran,mainTrials.order
,0,-0.195924479,-0.030516493,1,0,0,targImage,,,,,,,2.9998,-0.125,v,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,37,1,39
,0,-0.136519097,-0.02594184,1,0,0,targImage,,,,,,,1.6666,-0.125,v,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,13,1,39
,0,-0.136519097,-0.02594184,1,0,0,targImage,,,,,,,2.3332,-0.125,v,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,25,1,39
,0,-0.328654514,-0.033328993,1,0,0,targImage,,,,,,,2.7776,-0.375,c,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,32,1,39
,0,-0.17016059,0.005295139,1,0,0,targImage,,,,,,,1,-0.125,v,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,1,1,39
,0,-0.347309028,-0.031445313,1,0,0,targImage,,,,,,,2.5554,-0.375,c,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,28,1,39
,0,0.426814236,5.64236E-05,1,0,0,targImage,,,,,,,1.2222,0.375,n,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,7,1,39
,0,-0.144587674,-0.011640625,1,0,0,targImage,,,,,,,2.5554,-0.125,v,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,29,1,39
,0,-0.301080729,-0.002326389,1,0,0,targImage,,,,,,,2.9998,-0.375,c,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,36,1,39
,0,0.070837674,0.010985243,1,0,0,targImage,,,,,,,1.8888,0.125,b,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,18,1,39
,0,-0.084557292,-0.004930556,1,0,0,targImage,,,,,,,1.2222,-0.125,v,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,5,1,39
,0,0.314930556,-0.007864583,1,0,0,targImage,,,,,,,2.5554,0.375,n,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,31,1,39
,0,-0.330147569,-0.001380208,1,0,0,targImage,,,,,,,2.111,-0.375,c,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,20,1,39
,0,0.130052083,0.016749132,1,0,0,targImage,,,,,,,2.111,0.125,b,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,22,1,39
,0,0.298402778,-0.029435764,1,0,0,targImage,,,,,,,1.8888,0.375,n,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,19,1,39
,0,0.134943576,-0.013307292,1,0,0,targImage,,,,,,,2.9998,0.125,b,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,38,1,39
,0,0.323233507,-0.009991319,1,0,0,targImage,,,,,,,1.6666,0.375,n,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,15,1,39
,0,0.086345486,-0.043155382,1,0,0,targImage,,,,,,,2.3332,0.125,b,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,26,1,39
,0,0.369257813,0.041467014,1,0,0,targImage,,,,,,,2.9998,0.375,n,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,39,1,39
,0,-0.459344618,0.031753472,1,0,0,targImage,,,,,,,2.3332,-0.375,c,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,24,1,39
,0,-0.378064236,0.012105035,1,0,0,targImage,,,,,,,1.6666,-0.375,c,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,12,1,39
,0,-0.339678819,-0.019131944,1,0,0,targImage,,,,,,,1.4444,-0.375,c,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,8,1,39
,0,-0.313667535,-0.009522569,1,0,0,targImage,,,,,,,1.8888,-0.375,c,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,16,1,39
,0,0.197873264,0.015551215,1,0,0,targImage,,,,,,,1,0.125,b,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,2,1,39
,0,0.082803819,0.014188368,1,0,0,targImage,,,,,,,1.6666,0.125,b,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,14,1,39
,0,0.090421007,0.006610243,1,0,0,targImage,,,,,,,1.2222,0.125,b,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,6,1,39
,0,-0.094262153,0.008624132,1,0,0,targImage,,,,,,,1.4444,-0.125,v,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,9,1,39
,0,-0.121731771,0.022643229,1,0,0,targImage,,,,,,,1.8888,-0.125,v,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,17,1,39
,0,0.281671007,-0.002851562,1,0,0,targImage,,,,,,,2.111,0.375,n,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,23,1,39
,0,0.374730903,-0.054392361,1,0,0,targImage,,,,,,,1.4444,0.375,n,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,11,1,39
,0,0.294262153,0.004140625,1,0,0,targImage,,,,,,,2.3332,0.375,n,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,27,1,39
,0,-0.146992188,0.002048611,1,0,0,targImage,,,,,,,2.111,-0.125,v,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,21,1,39
,0,-0.383363715,-0.018849826,1,0,0,targImage,,,,,,,1.2222,-0.375,c,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,4,1,39
,0,-0.096202257,0.006202257,1,0,0,targImage,,,,,,,2.7776,-0.125,v,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,33,1,39
,0,0.319396701,-0.007330729,1,0,0,targImage,,,,,,,1,0.375,n,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,3,1,39
,0,0.063945313,-0.027647569,1,0,0,targImage,,,,,,,2.5554,0.125,b,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,30,1,39
,0,0.111788194,-0.05577691,1,0,0,targImage,,,,,,,1.4444,0.125,b,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,10,1,39
,0,0.353953993,-0.060664062,1,0,0,targImage,,,,,,,2.7776,0.375,n,lilyb,001,2022-01-20_12h51.23.273,choiceRTT,3.1.3,60,1,0,40,35,1,39
